"Nombre.cienfífico","Nombre.vulgar","V","O","P"
"Cygnus melancoryphus","cisne de cuello negro",17,62,86
"Anas sibilatrix","pato real",68,23,36
"Anas flavirostris","pato jergón chico",69,32,37
"Oxyura jamaicencis","pato rana de pico ancho",54,46,49
"Rollandia rolland","pimpollo común",5,30,89
"Podilymbus podiceps","picurio",22,28,2
"Podiceps major","huala",14,44,43
"Podiceps occipitalis","blanquillo",1,1,58
"Phalacrocorax brasilianus","pato yeco",48,39,77
"Plegadis chihi","cuervo del pantano",51,26,16
"Nycticorax nycticorax","huairavo común",22,36,51
"Theristicus melanopis","bandurria",39,11,17
"Coragyps atratus","jote de cabeza negra",39,32,80
"Cathartes aura","jote de cabeza colorada",75,7,10
"Porphyriops melanops","taguita común",12,29,5
"Pardirallus sanguinolentus","pidén común",48,5,15
"Fulica armillata","tagua común",66,59,56
"Fulica rufifrons","tagua de frente roja",49,22,44
"Fulica leucoptera","tagua chica",65,46,78
"Himantopus melanurus","perrito",18,26,33
"Vanellus chilensis","queltehue",47,27,72
"Larus dominicanus","gaviota dominicana",63,45,22
"Larus maculipenis","gaviota cahuil",40,28,72
"Sterna trudeaui","gaviotín piquerito",52,39,72
"Phleocryptes melanops","trabajador",16,33,95
"Cinclodes oustaleti","churrete chico",69,17,56
"Cinclodes patagonicus","churrete común",14,23,81
"Cinclodes fuscus","churrete acanelado",11,27,11
"Tachuris rubigastra","siete colores",29,61,35
"Lessonia rufa","colegial austral",53,43,5
"Hymenops perspicillatus","run-run",75,18,20
"Pygochelidon cyanoleuca","golondrina de dorso negro",61,35,22
"Tachycineta meyeni","golondrina chilena",73,42,32
"Cistothorus platensis","chercán de las vegas",38,37,87
"Sicalis luteola","chirihue común",11,15,14
"Agelaius thilius","trile",5,19,65
